date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:52:24	38197/38197	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:24%20GMT	https://www.topgearmag.in/features/blogs/top-7-smallest-cars-to-tackle-traffic-in-india	D:/CAR_bike/CARBIKE/www.topgearmag.in/features/blogs/top-7-smallest-cars-to-tackle-traffic-in-india.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:24	73927/73927	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e25-120c7%22	https://www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_top_7_smallest_cars_to_tackle_traffic_in_india1716464544.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_top_7_smallest_cars_to_tackle_traffic_in_india1716464544.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:24	36141/36141	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:24%20GMT	https://www.topgearmag.in/news/launches/audi-launches-q7-bold-edition-at-9784-lakh	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/audi-launches-q7-bold-edition-at-9784-lakh.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:25	176282/176282	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-2b09a%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_audi_launches_q7_bold_edition_at_9784_lakh1716361058.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_audi_launches_q7_bold_edition_at_9784_lakh1716361058.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:25	40228/40228	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:25%20GMT	https://www.topgearmag.in/news/launches/suzuki-ewx-is-this-the-wagonr-ev	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/suzuki-ewx-is-this-the-wagonr-ev.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:25	188054/188054	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-2de96%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_suzuki_ewx_is_this_the_wagonr_ev1716362461.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_suzuki_ewx_is_this_the_wagonr_ev1716362461.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:25	39039/39039	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:25%20GMT	https://www.topgearmag.in/news/launches/mercedes-maybach-gls-600-facelift-launched-at-rs-335-crore	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/mercedes-maybach-gls-600-facelift-launched-at-rs-335-crore.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:25	124624/124624	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-1e6d0%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_mercedes_gls_600_facelift_launched_at_rs_335_crore1716363407.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_mercedes_gls_600_facelift_launched_at_rs_335_crore1716363407.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:26	38324/38324	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:26%20GMT	https://www.topgearmag.in/news/launches/mahindra-launches-xuv700-ax5-select-variant-starting-at-rs-1689-lakhs	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/mahindra-launches-xuv700-ax5-select-variant-starting-at-rs-1689-lakhs.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:26	145594/145594	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-238ba%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_mahindra_launches_xuv700_ax5_select_variant_starting_at_rs_1689_lakhs1716371031.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_mahindra_launches_xuv700_ax5_select_variant_starting_at_rs_1689_lakhs1716371031.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:26	38155/38155	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:26%20GMT	https://www.topgearmag.in/news/launches/lamborghini-huracan-to-be-replaced-by-a-10000-rpm-v8-bang	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/lamborghini-huracan-to-be-replaced-by-a-10000-rpm-v8-bang.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:26	122789/122789	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-1dfa5%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_lamborghini_huracan_to_be_replaced_by_a_10000_rpm_v8_bang1716286884.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_lamborghini_huracan_to_be_replaced_by_a_10000_rpm_v8_bang1716286884.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:27	36282/36282	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:27%20GMT	https://www.topgearmag.in/news/launches/next-gen-ford-equator-unveiled	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/next-gen-ford-equator-unveiled.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:27	126886/126886	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-1efa6%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_next-gen_ford_equator_revealed1716198474.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_next-gen_ford_equator_revealed1716198474.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:27	38041/38041	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:27%20GMT	https://www.topgearmag.in/news/launches/nilu27-the-hypercar-dream-of-a-ex-koenigsegg-designer	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/nilu27-the-hypercar-dream-of-a-ex-koenigsegg-designer.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:27	113824/113824	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-1bca0%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_nilu27_the_hypercar_dream_of_a_ex-koenigsegg_designer1716202433.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_nilu27_the_hypercar_dream_of_a_ex-koenigsegg_designer1716202433.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:27	39901/39901	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:27%20GMT	https://www.topgearmag.in/news/launches/porche-cayenne-gts-launched-at-2-crore	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/porche-cayenne-gts-launched-at-2-crore.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:28	224247/224247	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-36bf7%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_porche_cayenne_launch1716016447.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_porche_cayenne_launch1716016447.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:28	40203/40203	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:28%20GMT	https://www.topgearmag.in/news/launches/kia-unveils-india-bound-ev6-facelift	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/kia-unveils-india-bound-ev6-facelift.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:28	120745/120745	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-1d7a9%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_kia_unveils_india-bound_ev6_facelift1715775088.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_kia_unveils_india-bound_ev6_facelift1715775088.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:28	39849/39849	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:28%20GMT	https://www.topgearmag.in/news/launches/mercedes-amg-cle-53-4matic-cabriolet-the-beauty-thats-a-beast	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/mercedes-amg-cle-53-4matic-cabriolet-the-beauty-thats-a-beast.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:29	120956/120956	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-1d87c%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_mercedes-amg_cle_53_4matic_cabriolet_the_beauty_thats_a_beast1715065509.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_mercedes-amg_cle_53_4matic_cabriolet_the_beauty_thats_a_beast1715065509.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:29	36508/36508	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:29%20GMT	https://www.topgearmag.in/news/launches/how-will-volvo-evs-now-charge-faster-and-age-slower	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/how-will-volvo-evs-now-charge-faster-and-age-slower.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:29	91215/91215	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-1644f%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_how_will_volvo_evs_now_charge_faster_and_age_slower1714981297.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_how_will_volvo_evs_now_charge_faster_and_age_slower1714981297.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:29	36806/36806	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:29%20GMT	https://www.topgearmag.in/news/launches/kia-teases-ev-6-facelift-new-battery-newer-looks	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/kia-teases-ev-6-facelift-new-battery-newer-looks.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:29	46110/46110	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-b41e%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_kia_teases_ev_6_facelift_new_battery_newer_looks1714815289.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_kia_teases_ev_6_facelift_new_battery_newer_looks1714815289.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:30	42354/42354	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:30%20GMT	https://www.topgearmag.in/news/launches/ferrari-12-cilindri-the-not-so-pretty-but-powerful-v12-mammoth	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/ferrari-12-cilindri-the-not-so-pretty-but-powerful-v12-mammoth.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:30	82027/82027	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-1406b%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_ferrari_12_cilindri_the_not_so_pretty_but_powerful_v12_mammoth1714735360.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_ferrari_12_cilindri_the_not_so_pretty_but_powerful_v12_mammoth1714735360.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:30	39384/39384	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:30%20GMT	https://www.topgearmag.in/news/launches/bmw-removes-clutch-in-bikes-with-automated-shift-assistant	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/bmw-removes-clutch-in-bikes-with-automated-shift-assistant.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:30	134538/134538	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-20d8a%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_bmw_removes_clutch_in_bikes_with_automated_shift_assistant1714736089.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_bmw_removes_clutch_in_bikes_with_automated_shift_assistant1714736089.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:30	41297/41297	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:30%20GMT	https://www.topgearmag.in/news/launches/5-reasons-to-buy-mahindra-3xo-over-its-competition	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/5-reasons-to-buy-mahindra-3xo-over-its-competition.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:31	133814/133814	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-20ab6%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_5_reasons_to_buy_mahindra_3xo_over_its_competition1714463793.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_5_reasons_to_buy_mahindra_3xo_over_its_competition1714463793.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:31	38512/38512	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:31%20GMT	https://www.topgearmag.in/news/industry/polestar-5-demonstrates-xtreme-fast-charge-revolutionary-charging-technology	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/industry/polestar-5-demonstrates-xtreme-fast-charge-revolutionary-charging-technology.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:31	145345/145345	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-237c1%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_polestar_5_demonstrates_xtreme_fast_charge_revolutionary_charging_technology1714483147.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_polestar_5_demonstrates_xtreme_fast_charge_revolutionary_charging_technology1714483147.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:31	39482/39482	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:31%20GMT	https://www.topgearmag.in/news/industry/ford-takes-on-ev-truck-makers-with-deployable-roof-racks	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/industry/ford-takes-on-ev-truck-makers-with-deployable-roof-racks.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:32	40852/40852	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-9f94%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_ford_takes_on_ev_truck_makers_with_deployable_roof_racks1714388159.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_ford_takes_on_ev_truck_makers_with_deployable_roof_racks1714388159.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:32	40653/40653	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:32%20GMT	https://www.topgearmag.in/news/launches/toyota-showcases-two-new-evs-in-beijing-auto-show	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/toyota-showcases-two-new-evs-in-beijing-auto-show.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:32	219109/219109	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-357e5%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_toyota_showcases_two_new_evs_in_beijing_auto_show1714202403.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_toyota_showcases_two_new_evs_in_beijing_auto_show1714202403.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:32	39321/39321	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:32%20GMT	https://www.topgearmag.in/news/launches/land-rover-defender-octa-to-launch-on-july-3-meanest-defender-ever	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/land-rover-defender-octa-to-launch-on-july-3-meanest-defender-ever.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:32	129352/129352	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-1f948%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_land_rover_defender_octa_to_launch_on_july_3_meanest_defender_ever1714112680.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_land_rover_defender_octa_to_launch_on_july_3_meanest_defender_ever1714112680.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:33	40709/40709	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:33%20GMT	https://www.topgearmag.in/news/launches/bmw-i4-receives-a-facelift-whats-changed	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/bmw-i4-receives-a-facelift-whats-changed.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:33	160688/160688	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-273b0%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_bmw4_i4_receives_a_facelift_whats_changed1714123474.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_bmw4_i4_receives_a_facelift_whats_changed1714123474.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:33	38261/38261	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:33%20GMT	https://www.topgearmag.in/news/launches/bajaj-pulsar-n160-receives-usd-update	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/bajaj-pulsar-n160-receives-usd-update.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:33	93936/93936	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-16ef0%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_bajaj_pulsar_n160_receives_usd_update1714135539.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_bajaj_pulsar_n160_receives_usd_update1714135539.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:33	42396/42396	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:33%20GMT	https://www.topgearmag.in/news/launches/bmw-i5-m60-xdrive-launched-this-12-crore-ev-has-the-m-dna	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/bmw-i5-m60-xdrive-launched-this-12-crore-ev-has-the-m-dna.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:34	155779/155779	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-26083%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_bmw_i5_m60_xdrive_launched_this_12_crore_ev_has_the_m_dna1714037559.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_bmw_i5_m60_xdrive_launched_this_12_crore_ev_has_the_m_dna1714037559.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:34	42446/42446	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:34%20GMT	https://www.topgearmag.in/news/launches/lamborghini-urus-se-mighty-urus-also-goes-hybrid	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/lamborghini-urus-se-mighty-urus-also-goes-hybrid.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:34	249484/249484	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-3ce8c%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_lamborghini_urus_se_mighty_urus_also_goes_hybrid1714038443.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_lamborghini_urus_se_mighty_urus_also_goes_hybrid1714038443.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:34	42222/42222	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:34%20GMT	https://www.topgearmag.in/news/launches/mahindra-3xo-what-do-we-know-so-far	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/mahindra-3xo-what-do-we-know-so-far.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:35	71520/71520	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-11760%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_mahindra_3xo_what_do_we_know_so_far1714050224.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_mahindra_3xo_what_do_we_know_so_far1714050224.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:35	41566/41566	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:35%20GMT	https://www.topgearmag.in/news/launches/tesla-model-3-performance-unveiled-byd-seal-better-watch-your-back	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/tesla-model-3-performance-unveiled-byd-seal-better-watch-your-back.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:35	76711/76711	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2e-12ba7%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_tesla_model_3_performance_unveiled_byd_seal_better_watch_your_back1713957602.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_tesla_model_3_performance_unveiled_byd_seal_better_watch_your_back1713957602.jpg	(from https://www.topgearmag.in/author/TopGear%20Staff)
14:52:35	37788/37788	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:22:35%20GMT	https://www.topgearmag.in/news/launches/volkswagen-taigun-gt-line-and-gt-plus-sport-launched	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/volkswagen-taigun-gt-line-and-gt-plus-sport-launched.html	(from https://www.topgearmag.in/author/TopGear%20Staff)
